run_id,date,turn,subturn,agent_id,decision_date,market_features_date,news_start_date,news_start_time,news_max_date,news_end_time,execution_date,information_mode,stock_code,action,quantity,reason
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A005,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,180,"현재 주가가 MA20 지지선 부근에서 내재가치 대비 저평가 구간으로 진입하여 가치투자 관점 매수 기회로 판단. 반도체 업황 회복과 AI 수요 증가로 1 개월 내 반등 가능성이 높으며, 노사 갈등은 단기 리스크로 분류."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A003,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,189,"노사 갈등으로 인한 단기 조정 (2.28% 하락) 으로 주가가 MA5 하단 (264,000 원) 에 진입하여 내재가치 대비 저평가 구간으로 판단됩니다. 현금 100% 보유 상태이므로 기회비용을 줄이고 가치 투자 관점에서 매수합니다."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A002,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,100,"주가 급락 (-5.38%) 로 MA20 지지선 부근 도달하여 가치 투자 관점에서 매수 기회이나, 뉴스 불확실성과 저경험 투자자 특성상 초기 진입 수량을 제한적으로 설정."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A004,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,50,"기술적 지표 (MA5 이탈) 와 뉴스 악재 (노사 갈등) 로 인해 매수 타이밍은 아니나, 거래 제약상 매수 행위가 필수적이므로 소량 (50 주) 으로 제한적으로 진입합니다."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A001,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,50,"시스템 매수 제약으로 진입 필수이나, 노사 갈등 및 단기 변동성 우려로 소량 진입하여 리스크 관리."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A008,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,189,"고위험 고수익 선호 성향과 초기 진입 단계이므로, 허용된 최대 현금 비율 (50%) 내에서 매수하여 포지션을 형성합니다. 단기 하락 추세이나 MA20 지지선 부근에서 반등 기대."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A006,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,150,MA20 지지선 확보 및 검증된 자산 선호 성향에 따라 매수. 뉴스 악재로 인해 최대 한도 이내에서 신중하게 진입.
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A009,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,150,단기 하락세와 뉴스 악재로 신중하나 MA20 지지선까지 여유가 있어 중기적 관점에서 진입. 특정 종목 집중 성향과 낮은 신뢰도 간 균형을 위해 제한적 수량 매수.
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A010,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,100,"노사 갈등과 단기 조정 리스크가 있으나, 진입이 필요하여 신중하게 매수합니다. 내재가치 대비 저평가 구간은 아니나, 현금 비중을 고려해 분할 매수 전략의 첫 단계로 진행합니다."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A011,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,189,"노사 갈등으로 인한 단기 급락 (Gap Down) 이 내재가치 대비 저평가 매수 기회로 판단되며, 중기 상승 추세 (20 일 이동평균선 상회) 유지 중이므로 현금 여력 내에서 공격적으로 진입합니다."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A013,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,189,昨日 종가 대비 5% 이상 하락하여 저평가 구간 진입. MA20(23 만 원) 까지 하락 여력이 있어 밸류에이션 매력 있음. 고위험 고수익 선호 성향과 처분효과 (손실 시 매수) 에 따라 공격적 매수.
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A012,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,60,"시스템 제약으로 매수 필수이나, 노사 갈등과 MA5 이탈로 단기 하락 추세가 명확하므로 제한적 수량 진입. 밸류에이션 매력은 있으나 리스크 관리 우선."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A015,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,20,"시스템 제약으로 매수 필수이나, 노사 갈등 리스크로 인해 소량 진입. 내재가치 대비 저평가 구간이며 MA20 지지선 부근에서 장기적 매수 기회로 판단하여 제한적으로 매수."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A007,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,120,전일 5.4% 급락으로 밸류에이션 매력도 상승하여 저평가 구간 진입. 노사 갈등 등 리스크로 인해 초기 진입은 제한적으로 진행.
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A016,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,189,"내재가치 대비 저평가 구간 (26 만 4 천 원) 이며 MA20 지지 확인으로 중기 매수 기회로 판단, allowed_actions 에 따라 매수 실행"
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A018,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,189,헤드라인 스캔 결과 반도체 섹터 조정 및 중국 전략 부정적 뉴스로 공포심 확산. MA20 대비 저평가 구간에서 손실 매수 성향에 따라 고위험 고수익 기회로 판단.
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A014,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,100,MA5 이탈로 단기 불안하지만 MA20 지지선까지 거리가 있어 중기적 관점에서 진입합니다. 노사 갈등 뉴스에 대한 불안감으로 최대 허용 금액의 절반 수준인 100 주를 매수하여 리스크를 관리합니다.
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A021,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,100,단기 MA5 이탈로 매도세 강하나 MA20 지지선까지 하락 여력이 있어 진입 필요. 현금 비중을 유지하며 신중하게 매수합니다.
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A022,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,189,"현재 주가 26 만 4 천 원은 MA5 대비 할인된 저평가 구간이며, 내재가치와 스마트공장 호재로 장기 투자 관점에서 매수 기회로 판단합니다. 현금 100% 보유 상태이므로 제한된 자금 범위 내에서 진입합니다."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A017,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,150,"MA20 지지선 유지 및 중기 상승 추세 확인, 단기 조정 시 매수 기회로 판단하여 집중 투자 성향 반영."
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A019,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,189,공시가 26 만 4 천 원은 MA5 하회하며 내재가치 대비 저평가 구간으로 판단. 노사 갈등 등 단기 악재로 인한 하락을 매수 기회로 활용하여 가치 투자 관점에서 진입.
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A020,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,189,단기 급락 (5.3%) 이 중기 상승 추세 (MA20 상단) 내의 조정으로 판단되어 매수 기회로 접근. 고위험 선호 성향에 따라 현금 50% 한도 내에서 적극적으로 진입.
chunk_011_2026-05-13_2026-05-19,2026-05-13,1,am,A023,2026-05-13,2026-05-12,2026-05-12,15:30,2026-05-13,08:59,2026-05-13,pre_close_cutoff,005930,buy,189,"내재가치 대비 저평가 구간 (264,000 원) 으로 판단되며, 성과급 이슈로 인한 단기 조정 시 매수 기회로 보임. 안정적 자산 선호 및 집중 투자 성향에 따라 현금 한도 내에서 매수."
