run_id,date,turn,subturn,agent_id,source_ltb_id,source_stb_id,analysis_id,decision_id,fill_id,post_fill_ltb_id,decision_date,market_features_date,news_start_date,news_start_time,news_max_date,news_end_time,execution_date,information_mode,news_depth,visible_news_ids,read_news_ids,search_result_ids,influential_news_ids,unmapped_influential_news,selected_news_count,read_news_count,search_read_count,fake_exposed,fake_visible,fake_read,fake_searched,fake_influential,fake_base_count,fake_read_count,fake_search_count,fake_selected_count,fake_public_ids,fake_synthetic_ids,fake_related_events,depth2_search_keywords,depth2_search_result_count,depth2_view_change,news_sentiment,community_log_turn,community_thinking,action,quantity,submitted_order,decision_attempts,decision_retry_count,decision_origin,available_cash,current_quantity,max_buy_quantity,max_sell_quantity,selected_action_max_quantity,one_share_reason,deterministic_fallback_used,belief_generation_attempts,belief_summary,view_change,decision_reason,risk_control,order_corrections
simulation_20260730_142539_303644_68577,2026-02-27,1,am,A001,ltb_A001_t000,stb_A001_t001,analysis_A001_t001,decision_A001_t001,,,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,"news_20260227_종목_4aa6a00f, news_20260227_종목_194fa35b, news_20260227_종목_1028aebb, news_20260227_섹터_a118e7bc, news_20260227_섹터_32f7f49b, news_20260227_섹터_dde652db, news_20260227_경제_a6b4585e, news_20260227_경제_afa47872","news_20260227_종목_4aa6a00f, news_20260227_종목_194fa35b, news_20260227_종목_1028aebb, news_20260227_섹터_a118e7bc, news_20260227_섹터_32f7f49b, news_20260227_섹터_dde652db, news_20260227_경제_a6b4585e, news_20260227_경제_afa47872",,news_20260227_경제_a6b4585e,[],1,8,0,False,False,False,False,False,0,0,0,0,,,[],,,,encoded_in_stb,,,buy,10,True,1,0,llm_first_response,100000000.0,0,238,0,238,not_one_share,False,1,,,두 belief와 실행 제약을 함께 고려한 제한적 거래다.,현금과 보유량 제약 안에서 수량을 제한한다.,
simulation_20260730_142539_303644_68577,2026-02-27,1,am,A002,ltb_A002_t000,stb_A002_t001,analysis_A002_t001,decision_A002_t001,,,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,0,"news_20260227_종목_4aa6a00f, news_20260227_종목_194fa35b, news_20260227_종목_1028aebb, news_20260227_섹터_a118e7bc, news_20260227_섹터_32f7f49b, news_20260227_섹터_dde652db, news_20260227_경제_a6b4585e, news_20260227_경제_afa47872",,,news_20260227_경제_a6b4585e,[],1,0,0,False,False,False,False,False,0,0,0,0,,,[],,,,encoded_in_stb,,,buy,10,True,1,0,llm_first_response,100000000.0,0,238,0,238,not_one_share,False,1,,,두 belief와 실행 제약을 함께 고려한 제한적 거래다.,현금과 보유량 제약 안에서 수량을 제한한다.,
simulation_20260730_142539_303644_68577,2026-02-27,1,am,A003,ltb_A003_t000,stb_A003_t001,analysis_A003_t001,decision_A003_t001,,,2026-02-27,2026-02-26,2026-02-26,15:30,2026-02-27,08:59,2026-02-27,pre_close_cutoff,1,"news_20260227_종목_4aa6a00f, news_20260227_종목_194fa35b, news_20260227_종목_1028aebb, news_20260227_섹터_a118e7bc, news_20260227_섹터_32f7f49b, news_20260227_섹터_dde652db, news_20260227_경제_a6b4585e, news_20260227_경제_afa47872","news_20260227_종목_4aa6a00f, news_20260227_종목_194fa35b, news_20260227_종목_1028aebb, news_20260227_섹터_a118e7bc, news_20260227_섹터_32f7f49b, news_20260227_섹터_dde652db, news_20260227_경제_a6b4585e, news_20260227_경제_afa47872",,news_20260227_경제_a6b4585e,[],1,8,0,False,False,False,False,False,0,0,0,0,,,[],,,,encoded_in_stb,,,buy,10,True,1,0,llm_first_response,100000000.0,0,238,0,238,not_one_share,False,1,,,두 belief와 실행 제약을 함께 고려한 제한적 거래다.,현금과 보유량 제약 안에서 수량을 제한한다.,
simulation_20260730_142539_303644_68577,2026-02-27,2,pm,A001,ltb_A001_t001,stb_A001_t002,analysis_A001_t002,decision_A001_t002,,,2026-02-27,2026-02-27,2026-02-27,09:00,2026-02-27,15:29,2026-02-27,pre_close_cutoff,1,"news_20260227_종목_9d6d2df0, news_20260227_종목_ae565bf3, news_20260227_종목_17743e71, news_20260227_종목_baae220f, news_20260227_종목_926a0fc4, news_20260227_섹터_7ae0206e, news_20260227_섹터_8e563cea, news_20260227_섹터_d65370a6, news_20260227_경제_a1c7fc5e, news_20260227_경제_ad654e9f","news_20260227_종목_9d6d2df0, news_20260227_종목_ae565bf3, news_20260227_종목_17743e71, news_20260227_종목_baae220f, news_20260227_종목_926a0fc4, news_20260227_섹터_7ae0206e, news_20260227_섹터_8e563cea, news_20260227_섹터_d65370a6, news_20260227_경제_a1c7fc5e, news_20260227_경제_ad654e9f",,news_20260227_경제_a1c7fc5e,[],1,10,0,False,False,False,False,False,0,0,0,0,,,[],,,,encoded_in_stb,,,buy,10,True,1,0,llm_first_response,97900000.0,10,226,10,226,not_one_share,False,1,,,두 belief와 실행 제약을 함께 고려한 제한적 거래다.,현금과 보유량 제약 안에서 수량을 제한한다.,
simulation_20260730_142539_303644_68577,2026-02-27,2,pm,A002,ltb_A002_t001,stb_A002_t002,analysis_A002_t002,decision_A002_t002,,,2026-02-27,2026-02-27,2026-02-27,09:00,2026-02-27,15:29,2026-02-27,pre_close_cutoff,0,"news_20260227_종목_9d6d2df0, news_20260227_종목_ae565bf3, news_20260227_종목_17743e71, news_20260227_종목_baae220f, news_20260227_종목_926a0fc4, news_20260227_섹터_7ae0206e, news_20260227_섹터_8e563cea, news_20260227_섹터_d65370a6, news_20260227_경제_a1c7fc5e, news_20260227_경제_ad654e9f",,,news_20260227_경제_a1c7fc5e,[],1,0,0,False,False,False,False,False,0,0,0,0,,,[],,,,encoded_in_stb,,,buy,10,True,1,0,llm_first_response,97900000.0,10,226,10,226,not_one_share,False,1,,,두 belief와 실행 제약을 함께 고려한 제한적 거래다.,현금과 보유량 제약 안에서 수량을 제한한다.,
simulation_20260730_142539_303644_68577,2026-02-27,2,pm,A003,ltb_A003_t001,stb_A003_t002,analysis_A003_t002,decision_A003_t002,,,2026-02-27,2026-02-27,2026-02-27,09:00,2026-02-27,15:29,2026-02-27,pre_close_cutoff,1,"news_20260227_종목_9d6d2df0, news_20260227_종목_ae565bf3, news_20260227_종목_17743e71, news_20260227_종목_baae220f, news_20260227_종목_926a0fc4, news_20260227_섹터_7ae0206e, news_20260227_섹터_8e563cea, news_20260227_섹터_d65370a6, news_20260227_경제_a1c7fc5e, news_20260227_경제_ad654e9f","news_20260227_종목_9d6d2df0, news_20260227_종목_ae565bf3, news_20260227_종목_17743e71, news_20260227_종목_baae220f, news_20260227_종목_926a0fc4, news_20260227_섹터_7ae0206e, news_20260227_섹터_8e563cea, news_20260227_섹터_d65370a6, news_20260227_경제_a1c7fc5e, news_20260227_경제_ad654e9f",,news_20260227_경제_a1c7fc5e,[],1,10,0,False,False,False,False,False,0,0,0,0,,,[],,,,encoded_in_stb,,,buy,10,True,1,0,llm_first_response,97900000.0,10,226,10,226,not_one_share,False,1,,,두 belief와 실행 제약을 함께 고려한 제한적 거래다.,현금과 보유량 제약 안에서 수량을 제한한다.,
simulation_20260730_142539_303644_68577,2026-03-03,3,am,A001,ltb_A001_t002,stb_A001_t003,analysis_A001_t003,decision_A001_t003,,,2026-03-03,2026-02-27,2026-02-27,15:30,2026-03-03,08:59,2026-03-03,pre_close_cutoff,1,"news_20260227_종목_2b10f766, news_20260227_종목_ff52f3c6, news_20260227_종목_0733ebfd, news_20260227_종목_82ec53c2, news_20260227_종목_a0bca00c, news_20260227_섹터_20410104, news_20260227_섹터_11ed6954, news_20260227_섹터_785f62e0, news_20260227_경제_c7439eaa, news_20260227_경제_34cca307","news_20260227_종목_2b10f766, news_20260227_종목_ff52f3c6, news_20260227_종목_0733ebfd, news_20260227_종목_82ec53c2, news_20260227_종목_a0bca00c, news_20260227_섹터_20410104, news_20260227_섹터_11ed6954, news_20260227_섹터_785f62e0, news_20260227_경제_c7439eaa, news_20260227_경제_34cca307",,news_20260227_경제_34cca307,[],1,10,0,False,False,False,False,False,0,0,0,0,,,[],,,,encoded_in_stb,2,"{'agreement_disagreement': '검증 가능한 주장 없이 분위기만 관찰했다.', 'claims': [], 'observed_sentiment': 'uncertain', 'uncertainty': '커뮤니티 글만으로 거래 방향을 단정하지 않는다.', 'source_turn': 2, 'source_date': '2026-02-27', 'delivery_turn': 3, 'delivery_date': '2026-03-03'}",buy,10,True,1,0,llm_first_response,95735000.0,20,228,20,228,not_one_share,False,1,,,두 belief와 실행 제약을 함께 고려한 제한적 거래다.,현금과 보유량 제약 안에서 수량을 제한한다.,
simulation_20260730_142539_303644_68577,2026-03-03,3,am,A002,ltb_A002_t002,stb_A002_t003,analysis_A002_t003,decision_A002_t003,,,2026-03-03,2026-02-27,2026-02-27,15:30,2026-03-03,08:59,2026-03-03,pre_close_cutoff,0,"news_20260227_종목_2b10f766, news_20260227_종목_ff52f3c6, news_20260227_종목_0733ebfd, news_20260227_종목_82ec53c2, news_20260227_종목_a0bca00c, news_20260227_섹터_20410104, news_20260227_섹터_11ed6954, news_20260227_섹터_785f62e0, news_20260227_경제_c7439eaa, news_20260227_경제_34cca307",,,news_20260227_경제_34cca307,[],1,0,0,False,False,False,False,False,0,0,0,0,,,[],,,,encoded_in_stb,2,"{'agreement_disagreement': '검증 가능한 주장 없이 분위기만 관찰했다.', 'claims': [], 'observed_sentiment': 'uncertain', 'uncertainty': '커뮤니티 글만으로 거래 방향을 단정하지 않는다.', 'source_turn': 2, 'source_date': '2026-02-27', 'delivery_turn': 3, 'delivery_date': '2026-03-03'}",buy,10,True,1,0,llm_first_response,95735000.0,20,228,20,228,not_one_share,False,1,,,두 belief와 실행 제약을 함께 고려한 제한적 거래다.,현금과 보유량 제약 안에서 수량을 제한한다.,
simulation_20260730_142539_303644_68577,2026-03-03,3,am,A003,ltb_A003_t002,stb_A003_t003,analysis_A003_t003,decision_A003_t003,,,2026-03-03,2026-02-27,2026-02-27,15:30,2026-03-03,08:59,2026-03-03,pre_close_cutoff,1,"news_20260227_종목_2b10f766, news_20260227_종목_ff52f3c6, news_20260227_종목_0733ebfd, news_20260227_종목_82ec53c2, news_20260227_종목_a0bca00c, news_20260227_섹터_20410104, news_20260227_섹터_11ed6954, news_20260227_섹터_785f62e0, news_20260227_경제_c7439eaa, news_20260227_경제_34cca307","news_20260227_종목_2b10f766, news_20260227_종목_ff52f3c6, news_20260227_종목_0733ebfd, news_20260227_종목_82ec53c2, news_20260227_종목_a0bca00c, news_20260227_섹터_20410104, news_20260227_섹터_11ed6954, news_20260227_섹터_785f62e0, news_20260227_경제_c7439eaa, news_20260227_경제_34cca307",,news_20260227_경제_34cca307,[],1,10,0,False,False,False,False,False,0,0,0,0,,,[],,,,encoded_in_stb,2,"{'agreement_disagreement': '검증 가능한 주장 없이 분위기만 관찰했다.', 'claims': [], 'observed_sentiment': 'uncertain', 'uncertainty': '커뮤니티 글만으로 거래 방향을 단정하지 않는다.', 'source_turn': 2, 'source_date': '2026-02-27', 'delivery_turn': 3, 'delivery_date': '2026-03-03'}",buy,10,True,1,0,llm_first_response,95735000.0,20,228,20,228,not_one_share,False,1,,,두 belief와 실행 제약을 함께 고려한 제한적 거래다.,현금과 보유량 제약 안에서 수량을 제한한다.,
simulation_20260730_142539_303644_68577,2026-03-03,4,pm,A001,ltb_A001_t003,stb_A001_t004,analysis_A001_t004,decision_A001_t004,,,2026-03-03,2026-03-03,2026-03-03,09:00,2026-03-03,15:29,2026-03-03,pre_close_cutoff,1,"news_20260303_종목_d0c04b8a, news_20260303_종목_dc69a8b7, news_20260303_종목_408e4b8d, news_20260303_종목_cfb737ff, news_20260303_종목_b9dc7fa7, news_20260303_섹터_cd16844c, news_20260303_섹터_d167743c, news_20260303_섹터_4a446dfd, news_20260303_경제_44e90ae3, news_20260303_경제_512c9342","news_20260303_종목_d0c04b8a, news_20260303_종목_dc69a8b7, news_20260303_종목_408e4b8d, news_20260303_종목_cfb737ff, news_20260303_종목_b9dc7fa7, news_20260303_섹터_cd16844c, news_20260303_섹터_d167743c, news_20260303_섹터_4a446dfd, news_20260303_경제_44e90ae3, news_20260303_경제_512c9342",,news_20260303_경제_44e90ae3,[],1,10,0,False,False,False,False,False,0,0,0,0,,,[],,,,encoded_in_stb,,,buy,10,True,1,0,llm_first_response,93640000.0,30,239,30,239,not_one_share,False,1,,,두 belief와 실행 제약을 함께 고려한 제한적 거래다.,현금과 보유량 제약 안에서 수량을 제한한다.,
