run_id,date,turn,subturn,stock_code,agent_id,action,quantity,executed_price,status
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A001,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A002,buy,100,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A003,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A004,buy,100,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A005,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A006,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A007,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A008,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A009,buy,1,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A010,buy,150,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A011,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A012,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A013,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A014,buy,150,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A015,buy,100,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A016,buy,100,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A017,buy,150,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A018,buy,150,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A019,buy,100,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A020,buy,150,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A021,buy,100,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A022,buy,150,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A023,buy,50,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A024,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A025,buy,150,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A026,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A027,buy,100,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A028,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A029,buy,185,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,1,am,005930,A030,buy,10,269500.0,filled
chunk_012_2026-05-18_2026-05-22,2026-05-18,2,pm,005930,A001,buy,50,281000.0,filled
