run_id,date,turn,subturn,stock_code,agent_id,action,quantity,executed_price,status
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A001,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A002,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A003,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A004,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A005,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A006,buy,50,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A007,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A008,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A009,buy,50,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A010,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A011,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A012,buy,10,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A013,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A014,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A015,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A016,buy,100,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A017,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A018,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A019,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A020,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A021,buy,10,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A022,buy,150,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A023,buy,100,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A024,buy,150,190500.0,filled
