run_id,date,turn,subturn,agent_id,decision_date,market_features_date,news_start_date,news_start_time,news_max_date,news_end_time,execution_date,information_mode,news_depth,selected_news_count,read_news_count,search_read_count,fake_exposed,fake_base_count,fake_read_count,fake_search_count,fake_selected_count,fake_public_ids,fake_synthetic_ids,fake_related_events,depth2_search_keywords,depth2_search_result_count,depth2_view_change,news_sentiment,action,quantity,submitted_order,belief_summary,view_change,decision_reason,risk_control,order_corrections
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A005,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,1,4,11,0,True,1,1,0,1,news_20260420_섹터_fbe16ddb,phasefake_20260420_A03_B,"[""테슬라 AI5 테이프아웃과 삼성전자 생산 언급""]",,,,mixed,buy,233,True,테슬라 수주 호재와 노조 파업 리스크가 공존하는 상황. 단기 변동성 속에서 내재가치 기반의 신중한 매수 기회 탐색.,이전 중립적 관점에서 테슬라 수주 소식으로 성장성 확인. 하지만 파업 리스크로 인해 진입 타이밍을 더 신중하게 조정함.,"테슬라 수주 호재로 내재가치 매력도 상승을 확인했으나, 노조 파업 리스크로 인해 초기 진입 시 신중한 접근이 필요합니다. 기술적 상승 추세 유지와 현금 여력을 고려하여 제한된 범위 내에서 매수합니다.","노조 파업 진행 여부와 원화 약세 등 거시 리스크를 지속적으로 모니터링하며, 유동성 확보를 위해 현금 50% 를 비축합니다.",
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A001,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,1,3,11,0,True,1,1,0,1,news_20260420_섹터_fbe16ddb,phasefake_20260420_A03_B,"[""테슬라 AI5 테이프아웃과 삼성전자 생산 언급""]",,,,mixed,buy,200,True,"파업 리스크와 테슬라 호재 사이에서 등락이 예상되나, 장기 성장성은 유효함. 단기 변동성 우려로 신중한 접근 필요.",이전 중립 관점에서 테슬라 수주 구체화와 파업 리스크 확인으로 양면적 평가로 전환. 불안감 증가로 신중함 강화.,"MA5 지지선 유지 및 테슬라 수주 호재로 중기 성장성 기대하나, 파업 리스크로 변동성 우려. 가치 투자 원칙에 따라 적정선 진입.",단일 종목 집중 성향으로 리스크 관리 중요. 파업 장기화 시 추가 대응 여력 확보를 위해 현금 50% 이내 제한.,
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A003,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,1,4,11,0,True,1,1,0,1,news_20260420_섹터_fbe16ddb,phasefake_20260420_A03_B,"[""테슬라 AI5 테이프아웃과 삼성전자 생산 언급""]",,,,mixed,buy,233,True,"테슬라 수주 확대와 AI 정책 수혜로 내재가치 상승이 확실시되나, 노조 파업 리스크로 단기 변동성 관리가 중요함.",초기 중립에서 테슬라 수주 호재로 인해 '신중한 매수' 관점으로 전환. 파업 리스크는 경계하되 기회로 간주.,테슬라 AI 수주 확대와 AI 허브 지정으로 내재가치 상승이 유력하며 현재 주가는 저평가 구간으로 판단됨. allowed_actions 에 따라 매수 필수.,노조 파업 리스크로 인한 변동성 대비 50% 현금 한도 내에서 진입하여 추가 매수 여력 확보.,
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A008,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,1,3,11,0,True,1,1,0,1,news_20260420_섹터_fbe16ddb,phasefake_20260420_A03_B,"[""테슬라 AI5 테이프아웃과 삼성전자 생산 언급""]",,,,mixed,buy,233,True,,,"MA5/MA20 상회로 상승 추세 유지 중이며, AI 반도체 수주 호재가 노조 파업 리스크보다 우선시됨. 고위험 고수익 성향에 따라 현금 50% 제한 내에서 최대 수량 매수.",단일 종목 집중 리스크 방지를 위해 현금 50% 이상 보유. 기술적 지지선 이탈 시 이성적 손절 원칙 적용.,
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A006,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,1,3,11,0,True,1,1,0,1,news_20260420_섹터_fbe16ddb,phasefake_20260420_A03_B,"[""테슬라 AI5 테이프아웃과 삼성전자 생산 언급""]",,,,mixed,buy,100,True,"노조 파업 리스크로 단기 변동성 우려되나, 테슬라 수혜 기대감으로 중장기적 상승 흐름은 유지될 것으로 판단. 1 개월 내외에서는 뉴스 공포에 따른 조정 가능성 존재.","초기 중립 관점에서, 노조 파업 리스크와 테슬라 수혜 기대감 상충으로 '신중한 관망'으로 전환. 기술적 지표는 양호하나 뉴스 공포에 민감한 내 성향을 고려해 보수적 접근.","MA5 지지선 부근에서 기술적 매수 신호가 있으나, 노조 파업 및 '30 조 손실' 등 악재 뉴스 공포로 인해 신중한 접근 필요. 테슬라 수혜 기대감을 고려해 제한적 매수로 시장 진입.",뉴스 공포에 휩쓸린 과매수 방지 및 현금 여력 확보를 위해 최대 허용 금액의 20% 수준 진입. 추가 하락 시 대응을 위한 유동성 유지.,
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A002,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,0,3,0,0,True,1,0,0,1,news_20260420_섹터_fbe16ddb,phasefake_20260420_A03_B,"[""테슬라 AI5 테이프아웃과 삼성전자 생산 언급""]",,,,mixed,buy,100,True,"파업 리스크로 인해 단기 주가 하락 가능성을 우려하나, 테슬라 협력 호재로 완전한 매도는 피함. 추가 조정 시 저가 매수 가능성에 관심.",이전 중립적 관점에서 파업 뉴스 (30 조 손실) 로 인해 단기 리스크 우려가 커져 보수적 관점으로 변경됨. 테슬라 호재는 하방 지지 요인으로 작용.,"파업 리스크로 단기 하락 압력이 있으나, 테슬라 수주 호재가 하방을 지지할 것으로 판단하여 매수 의무에 따라 진입합니다.",30 조 파업 손실 뉴스 등 리스크를 고려하여 총 자산의 20% 이내로 제한적 매수합니다.,
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A004,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,1,3,11,0,True,1,1,0,1,news_20260420_섹터_fbe16ddb,phasefake_20260420_A03_B,"[""테슬라 AI5 테이프아웃과 삼성전자 생산 언급""]",,,,mixed,buy,200,True,"테슬라 수주 호재와 기술적 상승 추세를 믿고 매수 관점을 유지하나, 파업 리스크로 인해 진입 타이밍을 신중하게 기다림.","이전 중립적 관점에서 테슬라 호재로 인해 상승 가능성에 무게를 두었으나, 파업 뉴스로 인해 리스크 관리에 더 신경 쓰게 됨.","MA5 지지선 (210,400 원) 유지 및 테슬라 수주 호재로 기술적 상승 모멘텀 확인. 집중 투자 성향에 따라 현금의 50% 한도 내에서 매수.",파업 리스크로 인한 변동성 대비 현금 여력 확보. 수익 발생 시 빠른 매도 원칙 적용하여 손실 확대 방지.,
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A011,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,1,4,11,0,True,1,1,0,1,news_20260420_섹터_fbe16ddb,phasefake_20260420_A03_B,"[""테슬라 AI5 테이프아웃과 삼성전자 생산 언급""]",,,,mixed,buy,233,True,"테슬라 AI5 수주설과 인도 시장 진출로 성장성 재확인. 단기 노조 파업 리스크로 변동성 확대되나, 내재가치 대비 저평가 구간이므로 가치 투자 관점 유지.",이전 중립적 관점에서 테슬라 수주설과 인도 진출 호재로 인해 성장성 확인 및 긍정적 관점으로 전환. 노조 리스크는 단기 변동성으로 판단.,"테슬라 AI5 수주설 및 인도 시장 진출 호재로 성장성 재확인, 내재가치 대비 저평가 구간 판단. 고위험 고수익 선호 및 집중 투자 성향에 따라 매수 제한 내에서 최대 수량 진입.",단일 종목 집중 리스크 관리 위해 현금 50% 이내로 제한 매수. 노조 파업 등 단기 변동성 대비 여력 보유.,
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A014,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,1,3,11,0,True,1,1,0,1,news_20260420_섹터_fbe16ddb,phasefake_20260420_A03_B,"[""테슬라 AI5 테이프아웃과 삼성전자 생산 언급""]",,,,mixed,buy,100,True,노조 파업과 거시 악재로 인해 단기 리스크가 높음. 현금은 보유하며 기술적 지지선 확인 후 매수 기회 탐색.,중립적 관점에서 방어적 관점으로 변경. 파업 위협과 유가 상승 등 리스크 요인이 확인되어 신중함 증가.,기술적 지표 (MA5) 지지 확인 및 현금 보유 상태이므로 제한적 매수 진입. 노조 파업 등 악재로 인한 변동성 대비 현금 여력 확보.,"단일 종목 집중 경향 있으나, 현재 불확실성으로 인해 최대 가능 수량 대비 절반 수준으로 진입하여 현금 여력 유지.",
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A012,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,1,3,11,0,True,1,1,0,1,news_20260420_섹터_fbe16ddb,phasefake_20260420_A03_B,"[""테슬라 AI5 테이프아웃과 삼성전자 생산 언급""]",,,,mixed,buy,100,True,,,"기술적 지표상 MA5 지지선 유효한 상승 추세이나, 파업 악재로 인한 단기 변동성 우려로 제한적 진입. 추세 추종과 뉴스 리스크 관리의 균형.",단일 종목 집중 리스크 완화 및 추가 하락 시 평균 매수 (손실 시 추가 매수 성향) 를 위한 현금 여력 확보.,
