run_id,date,turn,subturn,agent_id,decision_date,market_features_date,news_start_date,news_start_time,news_max_date,news_end_time,execution_date,information_mode,stock_code,action,quantity,reason
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A001,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,1,"시스템 제약으로 매수가 필수이나, 현재 파업 및 유가 리스크로 인한 불확실성 때문에 최소 수량으로 진입하여 현금 여력을 유지합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A004,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,200,"기술적 지지선 (MA5) 유지로 진입 기회를 포착했으나, 파업 뉴스 공포로 인해 최대 거래 한도 (50%) 이내에서 제한적으로 매수합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A002,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,100,"현재 포트폴리오가 현금 100% 이므로 매수가 필요합니다. Belief 에 따르면 주가는 내재가치 적정선이나 노조 리스크로 불확실성이 높아, 최대 거래 한도 (50%) 보다 적은 100 주를 매수하여 진입합니다. 추후 주가 하락 시 추가 매수 여력을 남겨두기 위함입니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A003,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,200,내재가치 대비 저평가 구간이며 21 만원 선 지지력이 확인되어 가치 투자 관점에서 매수 진입. 노조 파업 리스크로 인해 전량 매수는 피하고 현금 여력을 확보합니다.
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A005,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,233,"가치 평가 지표상 저평가 구간이며, AI 성장성과 인도 시장 호재로 장기적 매수 매력 있음. 시스템 내 최대 거래 한도 (50%) 내에서 집중 투자 성향을 반영하여 진입."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A006,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,100,시스템 제약으로 매수 필수. 파업 및 유가 상승 등 악재로 신중한 진입 필요. 기술적 지지선 (MA5) 을 확인하며 소량 매수.
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A007,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,220,"파업 우려로 인한 일시적 조정으로 저평가 구간 진입이 가능하다고 판단됩니다. MA5 상단 지지와 AI 가전 호재가 하방을 제한하며, 가치 투자 관점에서 매수합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A009,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,100,"기술적 지표상 MA5 지지선 유지로 상승 추세 확인되나, '30 조 손실' 헤드라인 악재로 인한 심리적 저항이 존재하여 초기 진입은 제한적으로 진행합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A010,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,233,"시스템 제약으로 매수 필수이며, 현재 주가가 내재가치 대비 할인된 상태 (노사 갈등 리스크 반영) 라 가치투자 관점에서 진입합니다. 집중 투자 성향에 따라 최대 허용 범위 내에서 코어 포지션을 형성합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A011,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,233,PER 5.4 배 저평가와 AI/인도 성장성 기대감에 따라 매수 기회로 판단. 고위험 고수익 성향에 따라 최대 허용 범위 내에서 진입.
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A008,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,200,"MA5 지지선 (210,400 원) 유지 확인 및 고위험 고수익 성향 반영. 파업 리스크와 거래량 감소로 인해 최대 한도 이내에서 제한적 매수."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A012,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,100,"노조 파업 위협과 거시 불확실성으로 단기 변동성 우려가 있으나, 기술적 지지선 (MA5) 부근에서 진입하여 점진적 포지션 확보를 위해 소량 매수합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A015,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,10,"시스템 제약으로 매수 필수이나, 노조 파업 및 가치평가 지표 부재로 리스크 관리 우선. 현금 비중을 최대한 유지하며 최소 단위로 진입."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A014,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,100,"시스템 제약으로 매수 필수이나, 단기 리스크 (노조, 유가) 로 인해 신뢰도가 낮아 제한적 수량으로 진입합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A016,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,10,"시스템의 매수 제약으로 인해 진입을 결정했으나, 파업 리스크와 거시 불확실성으로 인해 내재가치 대비 현재 가격은 적정 수준으로 판단됩니다. 따라서 리스크 관리 차원에서 소량 (10 주) 으로 제한적으로 매수합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A013,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,150,기술적 지표 (MA5 상회) 와 저평가 구간을 근거로 파업 공포에도 불구하고 재진입합니다. 과거 타이밍 놓침 경험을 교훈으로 기술적 신호를 우선시합니다.
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A018,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,233,"MA5(210,400 원) 지지선 근처에서 주가가 방어 중이며, 파업 악재에 따른 공포 심리는 저가 매수 기회로 판단. AI 호재와 정부 지원은 중기 상승 흐름 유지."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A019,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,50,시스템 제약으로 매수 필수. 현재 주가는 내재가치 대비 적정이나 단기 파업 리스크로 추가 하락 예상. 가치 투자 원칙에 따라 현금 비중을 유지하며 소량 매수하여 추후 저가 매수 기회 대비.
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A020,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,233,"MA5(210,400 원) 상회로 단기 지지선 확인되나, 거래량 감소로 관망 필요. 그러나 고위험 선호 성향과 중장기 호재로 50% 한도 내에서 매수 진입."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A022,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,200,"기술적 지지선 유지 및 장기 성장성 (AI) 을 고려하여 진입합니다. 다만, 노사 갈등 등 뉴스 악재로 인해 최대 현금 비율 (50%) 이내에서 제한적으로 매수합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A021,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,50,5 일선 지지 유지 중이나 뉴스 악재로 인해 소량 매수로 진입합니다.
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A017,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,150,"MA5 지지선 유지로 기술적 매수 신호가 유효하나, 파업 및 유가 리스크로 인한 단기 변동성을 고려해 제한적 수량으로 진입합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A023,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,233,단기 파업 및 경기 우려로 변동성은 있으나 중장기 AI 성장성을 믿어 진입합니다. 현금 50% 한도를 활용해 안전마진을 확보하며 매수합니다.
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A025,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,100,"시스템 제약으로 매수 필수이나, 파업 리스크로 인해 최대 한도 대비 제한적 수량 (100 주) 으로 진입하여 리스크 관리. 기술적 지지선 유지 중이나 뉴스 악재 고려."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A024,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,233,MA20 상회 및 모멘텀 유지로 상승 추세 확인. 헤드라인 스캔형 특성상 뉴스 공포보다 차트 신호 우선. 고위험 선호 성향에 따라 초기 진입 시 현금 50% 한도 내에서 매수.
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A026,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,150,"PER 5.4 배의 저평가 매력과 AI 성장 동력을 고려하여 진입을 결정했으나, 노사 갈등 리스크로 인해 방어적 관점을 유지합니다. 따라서 제한적 수량으로 진입하여 장기 가치 투자 기반을 마련합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A027,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,150,"30 조 손실 헤드라인에 불안감이 크나 MA5 지지선 유지로 급락 가능성은 낮다고 판단, 제한적으로 진입합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A028,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,233,"기술적 지지선 (MA5, 21 만 원) 형성 및 AI 호재로 저가 매수 기회로 판단. 고위험 고수익 성향에 따라 현금 50% 한도 내에서 최대 수량 매수."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A030,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,230,"노조 파업 및 유가 상승 등 단기 악재로 주가가 과반응하여 내재가치 대비 저평가 구간으로 판단되므로, 가치투자 원칙에 따라 과감하게 매수합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,A029,2026-04-20,2026-04-17,2026-04-17,15:30,2026-04-20,08:59,2026-04-20,pre_close_cutoff,005930,buy,233,"MA5 지지선 부근에서 기술적 반등 기대와 AI 호재로 매수 기회로 판단하여, 고위험 선호 성향에 따라 최대 허용 범위 내에서 진입합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A003,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,133,"현재가 21 만 4 천 원은 PER 5 배대 역사적 저평가 구간이며, 반도체 섹터 호조와 사업 다각화 소식이 리스크를 상쇄한다고 판단. 과거 손절 경험으로 현금 확보 중요성을 인지했으나, 이번 저평가 구간에서는 과감한 매수로 내재가치 확보에 집중한다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A002,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,50,"벤츠 협력으로 장기 성장 동력이 확인되었으나, 단기 거래량 감소와 가치평가 지표 미확인 시 신중함을 유지하며 제한적으로 매수합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A001,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,100,"반도체 업황 회복과 히트펌프 등 사업 다변화 호재로 장기 상승 흐름이 예상됩니다. 현재 주가는 저평가 구간은 아니나, 내재가치 상승으로 밸류에이션 합리화 가능성이 있어 매수 관점입니다. 현금 비중이 높아 추가 매수 여력이 충분합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A004,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,100,"긍정적 뉴스와 상승 우위 시장 관점, MA5 지지 확인을 위한 추가 매수 기회로 판단"
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A008,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,100,"상승 추세 내 조정 구간으로 MA5, MA20 지지 유지, 현금 비중 57%로 매수 여력 충분. 고위험 고수익 선호 성향에 따라 추세 추종 매수 실행. 과거 성과 낮아 과열 구간 추격 경계하며 제한적 수량 매수."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A006,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,100,"반도체 섹터 강세와 벤츠 협력 호재로 단기 상승 모멘텀이 형성됨. 기술적 지표 (MA5 상향) 가 우상향을 지지하며, 현재 주가는 매수 단가와 동일하여 추가 매수 시점 적절하다고 판단."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A005,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,10,"내재가치 저평가 가능성과 중기 우상향 흐름을 인정하나, PER/PB 확인 전이므로 소량 매수로 접근합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A007,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,sell,30,"노조 성과급 요구 (44 조원) 로 인한 단기 이익률 압박과 조정 가능성 (Dim 1, Dim 2) 을 고려하여, 현재 가격대에서의 매수 타이밍 재고 필요. 단일 종목 집중 리스크 (약 47%) 를 완화하고 현금 보유 비율을 높여 향후 조정 시 매수 여력을 확보하기 위함."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A010,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,116,"중장기 상승 추세와 벤츠 협력 등 검증된 호재에 따라, 현재 적정 가치 구간에서 추가 매수를 통해 포트폴리오 비중을 확대합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A009,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,100,MA5 지지선 유지 및 반도체 섹터 협력 뉴스에 따른 상승 모멘텀 확인. 기술적 지표와 뉴스가 연동되어 상승 확신도 상승함.
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A011,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,100,"PER 5.4 배 저평가 구간으로 안전마진이 확보되었으나, 단기 섹터 약세 가능성 존재. 중기적 가치 회복 기대에 따라 현금 비중을 줄이고 매수."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A012,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,100,"MA5(213,100 원) 지지선 유지 및 반도체 섹터 호재 뉴스에 따라 상승 추세를 따라 매수합니다."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A014,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,100,반도체 섹터 랠리와 MA20 지지선 유지로 추세 추종 관점에서 매수 기회로 판단. 벤츠 협력 호재와 뉴스 흐름이 상승 모멘텀을 뒷받침함.
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A013,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,150,"반도체 섹터 랠리와 벤츠 협력 소식으로 모멘텀이 강해졌으며, MA5 지지선 유지로 우상향 전망. 현금 비중이 높아 (67%) 공격적 매수 실행."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A016,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,10,"협력 소식 (벤츠 등) 과 섹터 호조에 따른 모멘텀 확인. 현재 포트폴리오 현금 비중 (97.8%) 이 과도하여 소량 매수로 자산 배분 개선. 내재가치 저평가 구간은 아니나, 관망 기간 단축을 위한 신중한 진입."
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,A018,2026-04-20,2026-04-20,2026-04-20,08:59,2026-04-20,15:30,2026-04-20,pre_close_cutoff,005930,buy,100,MA5 지지선 확인 및 벤츠 협력 호재에 따른 상승 기대감으로 매수 확대. 현재 손익 0 원 상태로 추가 매수를 통해 평균 단가 조정 및 수익 기회 포착.
