run_id,date,turn,subturn,stock_code,agent_id,action,quantity,executed_price,status
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A001,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A002,buy,250,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A003,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A004,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A005,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A006,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A007,buy,100,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A008,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A009,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A010,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A011,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A012,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A013,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A014,buy,200,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A015,buy,250,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A016,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A017,buy,100,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A018,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A019,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A020,buy,250,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A021,buy,250,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A022,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A023,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A024,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A025,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A026,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A027,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A028,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A029,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,1,am,005930,A030,buy,270,184600.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A001,buy,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A003,buy,50,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A005,buy,132,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A010,buy,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A011,buy,132,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A013,buy,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A014,buy,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A015,buy,50,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A016,buy,50,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A020,buy,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A021,buy,50,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A022,buy,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A023,buy,30,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A024,buy,132,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A026,buy,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A027,buy,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A028,buy,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A029,buy,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A002,sell,50,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A004,sell,50,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A006,sell,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A007,sell,10,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A008,sell,135,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A009,sell,20,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A012,sell,132,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A017,sell,20,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A018,sell,100,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A019,sell,50,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A025,sell,132,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,pm,005930,A030,sell,50,188700.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A002,buy,100,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A003,buy,50,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A004,buy,100,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A008,buy,100,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A009,buy,100,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A010,buy,50,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A011,buy,63,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A013,buy,60,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A015,buy,100,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A017,buy,200,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A018,buy,150,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A020,buy,80,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A021,buy,100,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A023,buy,50,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A024,buy,63,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A026,buy,30,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A027,buy,50,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A028,buy,79,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A029,buy,79,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A001,sell,1,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A005,sell,10,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A006,sell,50,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A007,sell,20,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A012,sell,50,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A014,sell,30,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A016,sell,50,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A019,sell,100,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A022,sell,20,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A025,sell,50,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,3,am,005930,A030,sell,20,198000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A001,buy,50,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A002,buy,112,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A003,buy,79,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A005,buy,60,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A006,buy,100,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A007,buy,100,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A008,buy,143,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A009,buy,60,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A010,buy,55,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A011,buy,32,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A013,buy,50,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A014,buy,50,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A015,buy,20,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A016,buy,10,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A017,buy,60,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A018,buy,100,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A019,buy,50,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A020,buy,49,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A022,buy,40,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A023,buy,89,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A024,buy,32,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A025,buy,120,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A026,buy,65,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A027,buy,55,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A028,buy,40,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A029,buy,40,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A030,buy,50,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A004,sell,100,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A012,sell,20,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,pm,005930,A021,sell,100,193900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A001,buy,30,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A003,buy,38,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A004,buy,100,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A005,buy,10,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A007,buy,100,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A008,buy,70,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A009,buy,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A010,buy,26,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A011,buy,16,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A012,buy,150,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A013,buy,24,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A015,buy,51,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A017,buy,84,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A018,buy,49,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A020,buy,24,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A021,buy,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A023,buy,43,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A024,buy,16,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A027,buy,10,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A028,buy,19,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A029,buy,15,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A002,sell,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A006,sell,100,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A014,sell,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A016,sell,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A019,sell,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A022,sell,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A025,sell,100,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A026,sell,1,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,5,am,005930,A030,sell,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A008,buy,33,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A011,buy,8,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A014,buy,100,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A024,buy,8,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A001,sell,20,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A002,sell,100,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A003,sell,10,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A004,sell,200,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A005,sell,10,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A006,sell,50,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A007,sell,100,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A009,sell,20,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A010,sell,10,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A012,sell,140,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A013,sell,100,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A015,sell,25,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A016,sell,100,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A017,sell,100,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A018,sell,469,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A019,sell,60,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A020,sell,10,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A021,sell,50,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A022,sell,10,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A023,sell,30,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A025,sell,50,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A026,sell,31,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A027,sell,20,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A028,sell,10,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A029,sell,11,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,pm,005930,A030,sell,1,208500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A002,buy,100,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A008,buy,17,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A009,buy,41,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A011,buy,4,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A013,buy,64,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A014,buy,20,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A015,buy,39,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A016,buy,100,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A017,buy,40,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A018,buy,269,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A020,buy,17,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A023,buy,37,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A024,buy,4,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A028,buy,15,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A029,buy,17,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A030,buy,20,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A001,sell,20,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A003,sell,10,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A004,sell,120,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A005,sell,39,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A006,sell,1,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A007,sell,10,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A010,sell,15,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A012,sell,50,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A019,sell,60,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A021,sell,100,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A022,sell,1,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A025,sell,30,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A026,sell,20,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,7,am,005930,A027,sell,32,199900.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A001,buy,59,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A002,buy,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A004,buy,261,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A005,buy,58,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A006,buy,100,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A007,buy,176,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A008,buy,9,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A009,buy,21,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A010,buy,10,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A011,buy,2,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A012,buy,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A013,buy,32,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A014,buy,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A016,buy,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A018,buy,100,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A019,buy,259,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A020,buy,8,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A021,buy,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A022,buy,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A024,buy,2,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A025,buy,200,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A026,buy,40,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A027,buy,30,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A028,buy,7,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A029,buy,9,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A030,buy,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A003,sell,1,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A015,sell,19,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A017,sell,50,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,pm,005930,A023,sell,10,200500.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-20,9,am,005930,A001,buy,10,202000.0,filled
chunk_003_2026-03-16_2026-03-20,2026-03-20,9,am,005930,A002,buy,30,202000.0,filled
