run_id,date,turn,agent_id,selected_post_ids,post_id,title,post_type,reaction,author_badges,author_profile
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A003,"[2650, 2660, 2661, 2664, 2666]",2650,오늘 삼성전자 일부 매도했습니다!,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A003,"[2650, 2660, 2661, 2664, 2666]",2660,[매수] 삼성전자 50주 추가 매수했습니다.,trade_share,read,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A003,"[2650, 2660, 2661, 2664, 2666]",2661,삼성전자 추가 매수했습니다!,trade_share,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A003,"[2650, 2660, 2661, 2664, 2666]",2664,오늘 삼성전자 수익 실현했습니다!,trade_share,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A003,"[2650, 2660, 2661, 2664, 2666]",2666,삼성전자 실적 호재와 환율 리스크에 대한 고민,analysis,unlike,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A004,"[2650, 2660, 2661, 2664, 2666]",2650,오늘 삼성전자 일부 매도했습니다!,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A004,"[2650, 2660, 2661, 2664, 2666]",2660,[매수] 삼성전자 50주 추가 매수했습니다.,trade_share,unlike,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A004,"[2650, 2660, 2661, 2664, 2666]",2661,삼성전자 추가 매수했습니다!,trade_share,read,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A004,"[2650, 2660, 2661, 2664, 2666]",2664,오늘 삼성전자 수익 실현했습니다!,trade_share,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A004,"[2650, 2660, 2661, 2664, 2666]",2666,삼성전자 실적 호재와 환율 리스크에 대한 고민,analysis,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A001,"[2660, 2661, 2666]",2660,[매수] 삼성전자 50주 추가 매수했습니다.,trade_share,read,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A001,"[2660, 2661, 2666]",2661,삼성전자 추가 매수했습니다!,trade_share,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A001,"[2660, 2661, 2666]",2666,삼성전자 실적 호재와 환율 리스크에 대한 고민,analysis,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A005,"[2656, 2651, 2664, 2666, 2648]",2656,오늘 삼성전자 매도 진행했습니다.,trade_share,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A005,"[2656, 2651, 2664, 2666, 2648]",2651,삼성전자 추가 매수했습니다!,trade_share,unlike,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A005,"[2656, 2651, 2664, 2666, 2648]",2664,오늘 삼성전자 수익 실현했습니다!,trade_share,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A005,"[2656, 2651, 2664, 2666, 2648]",2666,삼성전자 실적 호재와 환율 리스크에 대한 고민,analysis,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A005,"[2656, 2651, 2664, 2666, 2648]",2648,오늘 삼성전자 일부 매도했습니다!,trade_share,like,"[""커뮤니티 인플루언서""]",null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A006,"[2650, 2664, 2666]",2650,오늘 삼성전자 일부 매도했습니다!,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A006,"[2650, 2664, 2666]",2664,오늘 삼성전자 수익 실현했습니다!,trade_share,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A006,"[2650, 2664, 2666]",2666,삼성전자 실적 호재와 환율 리스크에 대한 고민,analysis,unlike,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A008,"[2648, 2660, 2661, 2664, 2666]",2648,오늘 삼성전자 일부 매도했습니다!,trade_share,like,"[""커뮤니티 인플루언서""]",null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A008,"[2648, 2660, 2661, 2664, 2666]",2660,[매수] 삼성전자 50주 추가 매수했습니다.,trade_share,unlike,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A008,"[2648, 2660, 2661, 2664, 2666]",2661,삼성전자 추가 매수했습니다!,trade_share,unlike,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A008,"[2648, 2660, 2661, 2664, 2666]",2664,오늘 삼성전자 수익 실현했습니다!,trade_share,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A008,"[2648, 2660, 2661, 2664, 2666]",2666,삼성전자 실적 호재와 환율 리스크에 대한 고민,analysis,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A010,"[2647, 2650, 2661, 2664, 2666]",2647,오늘 삼성전자 80주 매수했습니다!,trade_share,unlike,"[""상위 수익자"", ""자산가""]",null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A010,"[2647, 2650, 2661, 2664, 2666]",2650,오늘 삼성전자 일부 매도했습니다!,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A010,"[2647, 2650, 2661, 2664, 2666]",2661,삼성전자 추가 매수했습니다!,trade_share,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A010,"[2647, 2650, 2661, 2664, 2666]",2664,오늘 삼성전자 수익 실현했습니다!,trade_share,like,[],null
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,A010,"[2647, 2650, 2661, 2664, 2666]",2666,삼성전자 실적 호재와 환율 리스크에 대한 고민,analysis,read,[],null
