run_id,date,turn,subturn,stock_code,agent_id,action,quantity,executed_price,status
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A001,buy,100,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A002,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A003,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A004,buy,100,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A005,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A006,buy,100,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A007,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A008,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A009,buy,100,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A010,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A011,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A012,buy,10,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A013,buy,250,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A014,buy,100,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A015,buy,100,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A016,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A017,buy,100,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A018,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A019,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A020,buy,250,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A021,buy,50,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A022,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A023,buy,130,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A024,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A025,buy,200,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A026,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A027,buy,50,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A028,buy,150,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A029,buy,262,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,1,am,005930,A030,buy,100,190500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A001,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A002,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A003,buy,134,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A004,buy,200,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A005,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A006,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A007,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A008,buy,134,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A010,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A011,buy,134,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A012,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A013,buy,140,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A015,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A016,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A017,buy,1,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A018,buy,134,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A019,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A020,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A021,buy,1,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A022,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A023,buy,200,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A024,buy,50,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A025,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A026,buy,120,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A028,buy,150,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A029,buy,130,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A030,buy,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A009,sell,100,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A014,sell,1,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,pm,005930,A027,sell,50,186300.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A003,buy,60,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A005,buy,50,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A008,buy,50,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A009,buy,254,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A011,buy,64,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A015,buy,100,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A018,buy,60,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A019,buy,80,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A020,buy,50,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A021,buy,10,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A024,buy,100,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A026,buy,50,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A027,buy,255,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A028,buy,100,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A029,buy,66,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A001,sell,20,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A002,sell,100,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A004,sell,100,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A006,sell,100,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A007,sell,1,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A010,sell,50,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A012,sell,110,195500.0,filled
chunk_004_2026-03-23_2026-03-27,2026-03-24,3,am,005930,A013,sell,150,195500.0,filled
