run_id,date,turn,subturn,stock_code,agent_id,action,quantity,executed_price,status
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A001,buy,150,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A002,buy,120,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A003,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A004,buy,150,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A005,buy,150,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A006,buy,100,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A007,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A008,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A009,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A010,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A011,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A012,buy,100,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A013,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A014,buy,100,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A015,buy,150,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A016,buy,100,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A017,buy,100,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A018,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A019,buy,100,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A020,buy,100,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A021,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A022,buy,150,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A023,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A024,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A025,buy,150,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A026,buy,100,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A027,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A028,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A029,buy,175,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,1,am,005930,A030,buy,100,284500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A006,buy,50,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A009,buy,50,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A010,buy,50,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A011,buy,87,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A012,buy,100,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A013,buy,60,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A017,buy,50,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A018,buy,87,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A020,buy,125,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A021,buy,20,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A023,buy,20,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A024,buy,87,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A025,buy,50,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A027,buy,50,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A028,buy,87,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A029,buy,87,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A001,sell,10,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A002,sell,10,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A003,sell,50,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A004,sell,100,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A005,sell,1,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A007,sell,20,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A008,sell,50,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A014,sell,20,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A015,sell,50,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A016,sell,100,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A019,sell,100,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A022,sell,50,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A026,sell,10,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-11,2,pm,005930,A030,sell,100,285500.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-12,3,am,005930,A001,buy,50,290000.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-12,3,am,005930,A003,buy,100,290000.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-12,3,am,005930,A008,buy,50,290000.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-12,3,am,005930,A009,buy,30,290000.0,filled
chunk_011_2026-05-11_2026-05-15,2026-05-12,3,am,005930,A010,buy,20,290000.0,filled
