run_id,date,turn,agent_id,selected_post_ids,post_id,title,post_type,reaction,author_badges,author_profile
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A004,"[3451, 3453, 3455, 3462, 3463]",3451,파업과 규제 리스크 속에서의 삼성전자 투자 전략,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A004,"[3451, 3453, 3455, 3462, 3463]",3453,"삼성전자, 파업 임박 속 리스크 관리가 최우선인 시점",analysis,like,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A004,"[3451, 3453, 3455, 3462, 3463]",3455,"삼성전자, 파업 리스크 속에서도 저평가 매력은 여전하다",analysis,read,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A004,"[3451, 3453, 3455, 3462, 3463]",3462,"삼성전자, 리스크 관리가 우선인 시점",analysis,like,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A004,"[3451, 3453, 3455, 3462, 3463]",3463,규제 리스크와 삼성전자 주가의 복합적 불확실성,analysis,unlike,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A005,"[3451, 3453, 3455, 3462, 3463]",3451,파업과 규제 리스크 속에서의 삼성전자 투자 전략,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A005,"[3451, 3453, 3455, 3462, 3463]",3453,"삼성전자, 파업 임박 속 리스크 관리가 최우선인 시점",analysis,like,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A005,"[3451, 3453, 3455, 3462, 3463]",3455,"삼성전자, 파업 리스크 속에서도 저평가 매력은 여전하다",analysis,read,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A005,"[3451, 3453, 3455, 3462, 3463]",3462,"삼성전자, 리스크 관리가 우선인 시점",analysis,like,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A005,"[3451, 3453, 3455, 3462, 3463]",3463,규제 리스크와 삼성전자 주가의 복합적 불확실성,analysis,unlike,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A003,"[3448, 3451, 3453, 3455, 3463]",3448,단기 매도 진행했습니다.,trade_share,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A003,"[3448, 3451, 3453, 3455, 3463]",3451,파업과 규제 리스크 속에서의 삼성전자 투자 전략,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A003,"[3448, 3451, 3453, 3455, 3463]",3453,"삼성전자, 파업 임박 속 리스크 관리가 최우선인 시점",analysis,like,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A003,"[3448, 3451, 3453, 3455, 3463]",3455,"삼성전자, 파업 리스크 속에서도 저평가 매력은 여전하다",analysis,unlike,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A003,"[3448, 3451, 3453, 3455, 3463]",3463,규제 리스크와 삼성전자 주가의 복합적 불확실성,analysis,like,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A001,"[3451, 3453, 3455, 3462, 3463]",3451,파업과 규제 리스크 속에서의 삼성전자 투자 전략,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A001,"[3451, 3453, 3455, 3462, 3463]",3453,"삼성전자, 파업 임박 속 리스크 관리가 최우선인 시점",analysis,like,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A001,"[3451, 3453, 3455, 3462, 3463]",3455,"삼성전자, 파업 리스크 속에서도 저평가 매력은 여전하다",analysis,unlike,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A001,"[3451, 3453, 3455, 3462, 3463]",3462,"삼성전자, 리스크 관리가 우선인 시점",analysis,like,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A001,"[3451, 3453, 3455, 3462, 3463]",3463,규제 리스크와 삼성전자 주가의 복합적 불확실성,analysis,unlike,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A008,"[3451, 3453, 3455, 3462, 3463]",3451,파업과 규제 리스크 속에서의 삼성전자 투자 전략,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A008,"[3451, 3453, 3455, 3462, 3463]",3453,"삼성전자, 파업 임박 속 리스크 관리가 최우선인 시점",analysis,like,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A008,"[3451, 3453, 3455, 3462, 3463]",3455,"삼성전자, 파업 리스크 속에서도 저평가 매력은 여전하다",analysis,unlike,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A008,"[3451, 3453, 3455, 3462, 3463]",3462,"삼성전자, 리스크 관리가 우선인 시점",analysis,like,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A008,"[3451, 3453, 3455, 3462, 3463]",3463,규제 리스크와 삼성전자 주가의 복합적 불확실성,analysis,unlike,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A006,"[3451, 3453, 3455, 3462, 3463]",3451,파업과 규제 리스크 속에서의 삼성전자 투자 전략,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A006,"[3451, 3453, 3455, 3462, 3463]",3453,"삼성전자, 파업 임박 속 리스크 관리가 최우선인 시점",analysis,like,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A006,"[3451, 3453, 3455, 3462, 3463]",3455,"삼성전자, 파업 리스크 속에서도 저평가 매력은 여전하다",analysis,unlike,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A006,"[3451, 3453, 3455, 3462, 3463]",3462,"삼성전자, 리스크 관리가 우선인 시점",analysis,like,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A006,"[3451, 3453, 3455, 3462, 3463]",3463,규제 리스크와 삼성전자 주가의 복합적 불확실성,analysis,unlike,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A010,"[3448, 3451, 3455, 3462, 3463]",3448,단기 매도 진행했습니다.,trade_share,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A010,"[3448, 3451, 3455, 3462, 3463]",3451,파업과 규제 리스크 속에서의 삼성전자 투자 전략,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A010,"[3448, 3451, 3455, 3462, 3463]",3455,"삼성전자, 파업 리스크 속에서도 저평가 매력은 여전하다",analysis,unlike,"[""상위 수익자"", ""자산가""]",null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A010,"[3448, 3451, 3455, 3462, 3463]",3462,"삼성전자, 리스크 관리가 우선인 시점",analysis,like,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A010,"[3448, 3451, 3455, 3462, 3463]",3463,규제 리스크와 삼성전자 주가의 복합적 불확실성,analysis,unlike,[],null
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A007,"[3448, 3453, 3455, 3462, 3463]",3448,단기 매도 진행했습니다.,trade_share,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]","{""portfolio_summary"": {""state_id"": ""ps_A001_t002"", ""agent_id"": ""A001"", ""turn"": 2, ""date"": ""2026-05-13"", ""cash"": 52944000.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 179, \""avg_cost\"": 264000.0, \""current_price\"": 284000.0, \""unrealized_pnl\"": 3580000.0, \""unrealized_pnl_rate\"": 0.07575757575757576}]"", ""total_value"": 103780000.0, ""realized_pnl"": 200000.0, ""total_return_rate"": 0.0378, ""updated_at"": ""2026-07-15 23:33:15""}, ""recent_trades"": [{""turn"": 10, ""date"": ""2026-05-12"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 100, ""executed_price"": 279000.0, ""trade_value"": 27900000.0, ""status"": ""filled"", ""filled_quantity"": 100, ""action_reason"": ""PER 5 배 저평가 매력과 AI 반도체 수요 기반 장기 상승 흐름을 고려하여, 단기 파업 리스크에도 불구하고 현재 가격 (279,000 원) 에서 분할 매수합니다.""}, {""turn"": 9, ""date"": ""2026-05-12"", ""action"": ""sell"", ""stock_code"": ""005930"", ""quantity"": 50, ""executed_price"": 290000.0, ""trade_value"": 14500000.0, ""status"": ""filled"", ""filled_quantity"": 50, ""action_reason"": ""PER 5 배 저평가 매력은 있으나, 노사 갈등 리스크로 인한 단기 변동성 확대 우려가 큽니다. 과거 성과가 낮아 불안감이 있어, 급등한 현재 가격대에서 수익 일부 확정하고 집중 투자 리스크를 관리하기 위해 매도합니다.""}, {""turn"": 8, ""date"": ""2026-05-11"", ""action"": ""sell"", ""stock_code"": ""005930"", ""quantity"": 50, ""executed_price"": 285500.0, ""trade_value"": 14275000.0, ""status"": ""filled"", ""filled_quantity"": 50, ""action_reason"": ""5 월 21 일 노사 파업 임박으로 인한 변동성 우려가 크며, 현재 수익 구간에서 일부 수익 실현을 통해 리스크를 관리합니다.""}]}"
chunk_011_2026-05-13_2026-05-19,2026-05-13,2,A007,"[3448, 3453, 3455, 3462, 3463]",3453,"삼성전자, 파업 임박 속 리스크 관리가 최우선인 시점",analysis,like,"[""상위 수익자"", ""자산가""]","{""portfolio_summary"": {""state_id"": ""ps_A010_t002"", ""agent_id"": ""A010"", ""turn"": 2, ""date"": ""2026-05-13"", ""cash"": 52944000.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 179, \""avg_cost\"": 264000.0, \""current_price\"": 284000.0, \""unrealized_pnl\"": 3580000.0, \""unrealized_pnl_rate\"": 0.07575757575757576}]"", ""total_value"": 103780000.0, ""realized_pnl"": 200000.0, ""total_return_rate"": 0.0378, ""updated_at"": ""2026-07-15 23:33:15""}, ""recent_trades"": [{""turn"": 10, ""date"": ""2026-05-12"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 10, ""executed_price"": 279000.0, ""trade_value"": 2790000.0, ""status"": ""filled"", ""filled_quantity"": 10, ""action_reason"": ""글로벌 반도체 사이클 회복과 AI 수요 호조로 펀더멘털이 견고하나, 노사 파업 리스크로 단기 변동성이 예상됩니다. 현재 주가는 내재가치 대비 저평가 구간이므로 가치 투자 관점에서 매수 기회를 활용하되, 현금 여력을 확보하기 위해 수량을 제한적으로 조절합니다.""}, {""turn"": 9, ""date"": ""2026-05-12"", ""action"": ""sell"", ""stock_code"": ""005930"", ""quantity"": 10, ""executed_price"": 290000.0, ""trade_value"": 2900000.0, ""status"": ""filled"", ""filled_quantity"": 10, ""action_reason"": ""GDP 1 위 등 거시경제 호조로 중장기 상승 추세는 확실하나, 5 월 말 파업 리스크와 밸류에이션 부담으로 단기 조정 가능성 고려. 수익 일부 확정하여 현금 확보 후 조정 시 저가 매수 기회 대비.""}, {""turn"": 8, ""date"": ""2026-05-11"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 20, ""executed_price"": 285500.0, ""trade_value"": 5710000.0, ""status"": ""filled"", ""filled_quantity"": 20, ""action_reason"": ""PER 5 배 저평가 구간이며 기관 매수세로 내재가치 회복이 확실함. 파업 리스크는 단기 변동성이나 중기적 관점에서는 매수 우위. 현금 비중을 고려해 제한적 수량으로 진입.""}]}"
