run_id,date,turn,agent_id,selected_post_ids,post_id,title,post_type,reaction,author_badges,author_profile
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A004,"[2450, 2451, 2454, 2464, 2465]",2450,반도체 업황과 단기 리스크: 삼성전자 투자 관점,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A004,"[2450, 2451, 2454, 2464, 2465]",2451,[매도 후기] 삼성전자 238주 매도했습니다.,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A004,"[2450, 2451, 2454, 2464, 2465]",2454,삼성전자 추가 매수했습니다!,trade_share,unlike,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A004,"[2450, 2451, 2454, 2464, 2465]",2464,오늘 삼성전자 일부 매도했습니다!,trade_share,like,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A004,"[2450, 2451, 2454, 2464, 2465]",2465,추가 매수 했습니다!,trade_share,read,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A003,"[2450, 2451, 2455, 2461, 2464]",2450,반도체 업황과 단기 리스크: 삼성전자 투자 관점,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A003,"[2450, 2451, 2455, 2461, 2464]",2451,[매도 후기] 삼성전자 238주 매도했습니다.,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A003,"[2450, 2451, 2455, 2461, 2464]",2455,오늘 삼성전자 매도 거래 공유합니다!,trade_share,read,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A003,"[2450, 2451, 2455, 2461, 2464]",2461,오늘 삼성전자 추가 매수했습니다!,trade_share,unlike,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A003,"[2450, 2451, 2455, 2461, 2464]",2464,오늘 삼성전자 일부 매도했습니다!,trade_share,read,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A001,"[2450, 2451, 2454, 2462, 2464]",2450,반도체 업황과 단기 리스크: 삼성전자 투자 관점,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A001,"[2450, 2451, 2454, 2462, 2464]",2451,[매도 후기] 삼성전자 238주 매도했습니다.,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A001,"[2450, 2451, 2454, 2462, 2464]",2454,삼성전자 추가 매수했습니다!,trade_share,unlike,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A001,"[2450, 2451, 2454, 2462, 2464]",2462,부분 매도 완료했습니다!,trade_share,like,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A001,"[2450, 2451, 2454, 2462, 2464]",2464,오늘 삼성전자 일부 매도했습니다!,trade_share,read,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A005,"[2451, 2455, 2464, 2448, 2463]",2451,[매도 후기] 삼성전자 238주 매도했습니다.,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A005,"[2451, 2455, 2464, 2448, 2463]",2455,오늘 삼성전자 매도 거래 공유합니다!,trade_share,read,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A005,"[2451, 2455, 2464, 2448, 2463]",2464,오늘 삼성전자 일부 매도했습니다!,trade_share,unlike,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A005,"[2451, 2455, 2464, 2448, 2463]",2448,오늘 삼성전자 추가 매수했습니다!,trade_share,unlike,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A005,"[2451, 2455, 2464, 2448, 2463]",2463,오늘 삼성전자 추가 매수했습니다!,trade_share,like,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A006,"[2450, 2447, 2454, 2464, 2455]",2450,반도체 업황과 단기 리스크: 삼성전자 투자 관점,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A006,"[2450, 2447, 2454, 2464, 2455]",2447,오늘 삼성전자 추가 매수했습니다!,trade_share,unlike,"[""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A006,"[2450, 2447, 2454, 2464, 2455]",2454,삼성전자 추가 매수했습니다!,trade_share,like,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A006,"[2450, 2447, 2454, 2464, 2455]",2464,오늘 삼성전자 일부 매도했습니다!,trade_share,like,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A006,"[2450, 2447, 2454, 2464, 2455]",2455,오늘 삼성전자 매도 거래 공유합니다!,trade_share,unlike,[],null
