run_id,date,turn,subturn,stock_code,agent_id,action,quantity,executed_price,status
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A001,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A002,buy,50,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A003,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A004,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A005,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A006,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A007,buy,200,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A008,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A009,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A010,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A011,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A012,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A013,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A014,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A015,buy,150,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A016,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A017,buy,150,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A018,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A019,buy,100,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A020,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A021,buy,200,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A022,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A023,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A024,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A025,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A026,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A027,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A028,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A029,buy,241,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,A030,buy,1,207000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,2,pm,005930,A001,buy,100,204000.0,filled
chunk_007_2026-04-09_2026-04-15,2026-04-09,2,pm,005930,A003,buy,122,204000.0,filled
