run_id,date,turn,subturn,stock_code,submitted_orders,announced_price,close_price,volume,fill_count
chunk_007_2026-04-09_2026-04-15,2026-04-09,1,am,005930,30,207000.0,204000.0,6394,30
chunk_007_2026-04-09_2026-04-15,2026-04-09,2,pm,005930,30,204000.0,204000.0,2278,30
chunk_007_2026-04-09_2026-04-15,2026-04-10,3,am,005930,30,208500.0,206000.0,2293,30
chunk_007_2026-04-09_2026-04-15,2026-04-10,4,pm,005930,30,206000.0,206000.0,1691,30
chunk_007_2026-04-09_2026-04-15,2026-04-13,5,am,005930,30,198200.0,201000.0,1619,30
chunk_007_2026-04-09_2026-04-15,2026-04-13,6,pm,005930,30,201000.0,201000.0,1022,30
chunk_007_2026-04-09_2026-04-15,2026-04-14,7,am,005930,30,208000.0,206500.0,1130,30
chunk_007_2026-04-09_2026-04-15,2026-04-14,8,pm,005930,30,206500.0,206500.0,1117,30
chunk_007_2026-04-09_2026-04-15,2026-04-15,9,am,005930,30,215000.0,211000.0,848,30
chunk_007_2026-04-09_2026-04-15,2026-04-15,10,pm,005930,30,211000.0,211000.0,705,30
