run_id,date,turn,subturn,stock_code,agent_id,action,quantity,executed_price,status
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A001,buy,100,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A002,buy,50,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A003,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A004,buy,220,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A005,buy,150,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A006,buy,100,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A007,buy,200,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A008,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A009,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A010,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A011,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A012,buy,100,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A013,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A014,buy,100,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A015,buy,100,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A016,buy,100,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A017,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A018,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A019,buy,50,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A020,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A021,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A022,buy,50,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A023,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A024,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A025,buy,150,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A026,buy,100,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A027,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A028,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A029,buy,224,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,1,am,005930,A030,buy,100,223000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A002,buy,10,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A003,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A005,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A006,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A008,buy,111,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A009,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A010,buy,50,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A011,buy,111,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A012,buy,50,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A013,buy,111,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A014,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A018,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A020,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A021,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A022,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A024,buy,111,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A025,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A026,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A027,buy,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A028,buy,111,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A029,buy,111,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A001,sell,10,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A004,sell,50,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A007,sell,50,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A015,sell,100,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A016,sell,10,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A017,sell,50,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A019,sell,50,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A023,sell,30,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-23,2,pm,005930,A030,sell,50,224500.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A008,buy,56,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A011,buy,56,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A015,buy,10,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A017,buy,20,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A019,buy,10,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A023,buy,50,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A024,buy,30,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A028,buy,56,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A029,buy,50,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A001,sell,50,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A002,sell,20,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A003,sell,60,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A004,sell,50,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A005,sell,50,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A006,sell,100,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A007,sell,50,224000.0,filled
chunk_009_2026-04-23_2026-04-29,2026-04-24,3,am,005930,A009,sell,50,224000.0,filled
