run_id,date,turn,subturn,stock_code,agent_id,action,quantity,executed_price,status
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A001,buy,150,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A002,buy,150,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A003,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A004,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A005,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A006,buy,200,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A007,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A008,buy,200,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A009,buy,200,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A010,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A011,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A012,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A013,buy,1,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A014,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A015,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A016,buy,150,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A017,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A018,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A019,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A020,buy,200,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A021,buy,10,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A022,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A023,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A024,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A025,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A026,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A027,buy,200,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A028,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A029,buy,233,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,1,am,005930,A030,buy,10,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A001,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A002,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A003,buy,110,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A004,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A005,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A006,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A007,buy,1,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A008,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A009,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A010,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A011,buy,116,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A012,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A013,buy,232,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A014,buy,10,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A015,buy,10,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A016,buy,1,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A018,buy,116,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A021,buy,10,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A022,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A023,buy,20,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A024,buy,116,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A025,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A026,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A027,buy,50,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A028,buy,100,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A029,buy,116,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A017,sell,1,214500.0,filled
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,pm,005930,A019,sell,50,214500.0,filled
