run_id,date,turn,subturn,stock_code,submitted_orders,announced_price,close_price,volume,fill_count
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,30,298000.0,299000.0,3416,30
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,30,299000.0,299000.0,1518,30
chunk_013_2026-05-26_2026-06-01,2026-05-27,3,am,005930,30,321500.0,307000.0,1717,30
chunk_013_2026-05-26_2026-06-01,2026-05-27,4,pm,005930,30,307000.0,307000.0,1522,30
chunk_013_2026-05-26_2026-06-01,2026-05-28,5,am,005930,30,305000.0,299500.0,1155,30
chunk_013_2026-05-26_2026-06-01,2026-05-28,6,pm,005930,30,299500.0,299500.0,1344,30
chunk_013_2026-05-26_2026-06-01,2026-05-29,7,am,005930,30,309500.0,317000.0,1135,30
chunk_013_2026-05-26_2026-06-01,2026-05-29,8,pm,005930,30,317000.0,317000.0,1436,30
chunk_013_2026-05-26_2026-06-01,2026-06-01,9,am,005930,30,319500.0,349000.0,1282,30
chunk_013_2026-05-26_2026-06-01,2026-06-01,10,pm,005930,30,349000.0,349000.0,1241,30
