run_id,date,turn,subturn,stock_code,agent_id,action,quantity,executed_price,status
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A001,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A002,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A003,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A004,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A005,buy,167,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A006,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A007,buy,10,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A008,buy,150,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A009,buy,167,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A010,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A011,buy,167,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A012,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A013,buy,167,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A014,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A015,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A016,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A017,buy,50,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A018,buy,167,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A019,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A020,buy,150,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A021,buy,50,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A022,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A023,buy,100,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A024,buy,167,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A025,buy,150,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A026,buy,167,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A027,buy,50,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A028,buy,160,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A029,buy,167,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,1,am,005930,A030,buy,10,298000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A001,buy,20,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A002,buy,50,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A004,buy,50,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A008,buy,60,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A009,buy,50,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A011,buy,84,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A012,buy,50,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A018,buy,84,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A020,buy,30,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A023,buy,50,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A024,buy,70,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A025,buy,50,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A027,buy,50,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A028,buy,60,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A003,sell,10,299000.0,filled
chunk_013_2026-05-26_2026-06-01,2026-05-26,2,pm,005930,A005,sell,50,299000.0,filled
