run_id,date,turn,agent_id,selected_post_ids,post_id,title,post_type,reaction,author_badges,author_profile
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A004,"[3349, 3352, 3359, 3360, 3364]",3349,오늘 매도한 이유와 향후 전략,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A004,"[3349, 3352, 3359, 3360, 3364]",3352,삼성전자 주가 급등 이후의 가치 평가에 대한 고민,analysis,like,"[""커뮤니티 인플루언서""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A004,"[3349, 3352, 3359, 3360, 3364]",3359,삼성전자 주가 급등에 대한 신중한 접근,analysis,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A004,"[3349, 3352, 3359, 3360, 3364]",3360,오늘 삼성전자 일부 매도했습니다.,trade_share,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A004,"[3349, 3352, 3359, 3360, 3364]",3364,"삼성전자, 강세 유지 중 조정 리스크를 고려한 투자 관점",analysis,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A005,"[3349, 3352, 3359, 3360, 3364]",3349,오늘 매도한 이유와 향후 전략,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A005,"[3349, 3352, 3359, 3360, 3364]",3352,삼성전자 주가 급등 이후의 가치 평가에 대한 고민,analysis,like,"[""커뮤니티 인플루언서""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A005,"[3349, 3352, 3359, 3360, 3364]",3359,삼성전자 주가 급등에 대한 신중한 접근,analysis,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A005,"[3349, 3352, 3359, 3360, 3364]",3360,오늘 삼성전자 일부 매도했습니다.,trade_share,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A005,"[3349, 3352, 3359, 3360, 3364]",3364,"삼성전자, 강세 유지 중 조정 리스크를 고려한 투자 관점",analysis,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A003,"[3352, 3359, 3364, 3346, 3350]",3352,삼성전자 주가 급등 이후의 가치 평가에 대한 고민,analysis,like,"[""커뮤니티 인플루언서""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A003,"[3352, 3359, 3364, 3346, 3350]",3359,삼성전자 주가 급등에 대한 신중한 접근,analysis,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A003,"[3352, 3359, 3364, 3346, 3350]",3364,"삼성전자, 강세 유지 중 조정 리스크를 고려한 투자 관점",analysis,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A003,"[3352, 3359, 3364, 3346, 3350]",3346,오늘 삼성전자 일부 매도했습니다!,trade_share,read,"[""커뮤니티 인플루언서""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A003,"[3352, 3359, 3364, 3346, 3350]",3350,오늘 삼성전자 전량 매도했습니다!,trade_share,unlike,"[""커뮤니티 인플루언서""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A001,"[3348, 3352, 3359, 3364, 3351]",3348,오늘 삼성전자 50주 매수했습니다!,trade_share,unlike,"[""상위 수익자"", ""자산가""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A001,"[3348, 3352, 3359, 3364, 3351]",3352,삼성전자 주가 급등 이후의 가치 평가에 대한 고민,analysis,like,"[""커뮤니티 인플루언서""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A001,"[3348, 3352, 3359, 3364, 3351]",3359,삼성전자 주가 급등에 대한 신중한 접근,analysis,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A001,"[3348, 3352, 3359, 3364, 3351]",3364,"삼성전자, 강세 유지 중 조정 리스크를 고려한 투자 관점",analysis,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A001,"[3348, 3352, 3359, 3364, 3351]",3351,오늘 삼성전자 매수했습니다!,trade_share,unlike,"[""상위 수익자"", ""자산가""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A006,"[3346, 3349, 3352, 3359, 3364]",3346,오늘 삼성전자 일부 매도했습니다!,trade_share,like,"[""커뮤니티 인플루언서""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A006,"[3346, 3349, 3352, 3359, 3364]",3349,오늘 매도한 이유와 향후 전략,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A006,"[3346, 3349, 3352, 3359, 3364]",3352,삼성전자 주가 급등 이후의 가치 평가에 대한 고민,analysis,read,"[""커뮤니티 인플루언서""]",null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A006,"[3346, 3349, 3352, 3359, 3364]",3359,삼성전자 주가 급등에 대한 신중한 접근,analysis,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A006,"[3346, 3349, 3352, 3359, 3364]",3364,"삼성전자, 강세 유지 중 조정 리스크를 고려한 투자 관점",analysis,like,[],null
chunk_010_2026-05-06_2026-05-12,2026-05-06,2,A007,"[3346, 3349, 3350, 3359, 3360, 3364]",3346,오늘 삼성전자 일부 매도했습니다!,trade_share,like,"[""커뮤니티 인플루언서""]","{""portfolio_summary"": {""state_id"": ""ps_A001_t002"", ""agent_id"": ""A001"", ""turn"": 2, ""date"": ""2026-05-06"", ""cash"": 64560000.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 140, \""avg_cost\"": 254000.0, \""current_price\"": 266000.0, \""unrealized_pnl\"": 1680000.0, \""unrealized_pnl_rate\"": 0.047244094488188976}]"", ""total_value"": 101800000.0, ""realized_pnl"": 120000.0, ""total_return_rate"": 0.018, ""updated_at"": ""2026-07-15 20:12:01""}, ""recent_trades"": [{""turn"": 10, ""date"": ""2026-05-04"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 80, ""executed_price"": 232500.0, ""trade_value"": 18600000.0, ""status"": ""filled"", ""filled_quantity"": 80, ""action_reason"": ""PER 5.4 배 저평가 지표 유효 및 반도체 업황 회복세에 따른 매수 기회로 판단하여 현금 비중 활용.""}, {""turn"": 9, ""date"": ""2026-05-04"", ""action"": ""sell"", ""stock_code"": ""005930"", ""quantity"": 50, ""executed_price"": 228000.0, ""trade_value"": 11400000.0, ""status"": ""filled"", ""filled_quantity"": 50, ""action_reason"": ""노조 파업 및 R&D 예산 축소 우려로 안정성 리스크가 존재하며, 집중 투자 리스크 감소를 위해 일부 매도합니다.""}, {""turn"": 8, ""date"": ""2026-04-30"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 166, ""executed_price"": 220500.0, ""trade_value"": 36603000.0, ""status"": ""filled"", ""filled_quantity"": 166, ""action_reason"": ""PER 5.4 배 저평가 구간이며 실적 역대 최대 호조로 내재가치가 입증되었습니다. 외국인 매도세로 인한 단기 조정 시점을 매수 기회로 판단하여, 현금 비중을 활용하여 집중 투자합니다.""}]}"
